Month,Book_ID,Book_Name,Author,ISBN,Category,Branch_Name,Current_Stock,Daily_Sales,Monthly_Sales,Rating,View_Count,Search_Count,Avg_Event_Score,CategoryScore,Branch_Demand_Score,Trend_Score,Trend_Label
2025-04,BK096,පුද්ගලිකයි රහසිගතයි (The Secret Files of Sherlock Holmes),චන්දන මෙන්ඩිස් (පරිවර්තනය),955-97776-4-5,Mystery,Galle,37.4,5.9,177,4.2,23.13,10.93,9.0,71,69.55,68.4,Moderate Demand
2025-04,BK096,පුද්ගලිකයි රහසිගතයි (The Secret Files of Sherlock Holmes),චන්දන මෙන්ඩිස් (පරිවර්තනය),955-97776-4-5,Mystery,Kandy,37.0,7.13,214,4.18,25.33,11.37,9.2,71,64.15,78.26,High Demand
2025-04,BK097,පරණ කතාව,මාර්ටින් වික්‍රමසිංහ,978-528-5693-75-7,Children's,Colombo,33.4,4.57,137,4.89,17.03,8.4,9.5,60,27.89,52.35,Low Demand
2025-04,BK097,පරණ කතාව,මාර්ටින් වික්‍රමසිංහ,978-528-5693-75-7,Children's,Galle,38.7,3.9,117,4.89,14.4,7.0,7.9,60,20.23,45.54,Low Demand
2025-04,BK097,පරණ කතාව,මාර්ටින් වික්‍රමසිංහ,978-528-5693-75-7,Children's,Kandy,30.8,5.57,167,4.88,20.67,9.57,7.6,60,59.99,70.69,Moderate Demand
2025-04,BK098,මාණික්කාවත (Manikkawatha),මහින්ද ප්‍රසාද් මසිඹුල,978-955-098-023-9,Novel,Colombo,30.0,4.2,126,4.13,15.23,7.17,6.2,70,13.3,47.53,Low Demand
2025-04,BK098,මාණික්කාවත (Manikkawatha),මහින්ද ප්‍රසාද් මසිඹුල,978-955-098-023-9,Novel,Galle,32.2,3.23,97,4.11,13.8,6.57,8.1,70,13.15,39.81,Low Demand
2025-04,BK098,මාණික්කාවත (Manikkawatha),මහින්ද ප්‍රසාද් මසිඹුල,978-955-098-023-9,Novel,Kandy,31.6,3.8,114,4.13,14.23,7.0,9.3,70,10.53,35.6,Low Demand
2025-04,BK099,ගංගාව සහ ගංගාව,"ජේම්ස් හැඩ්ලි චේස් (James Hadley Chase), පරිවර්තනය: එන්. ජී. විජේරත්න (Translation: N. G. Wijerathna)",978-493-2631-22-5,Children's,Colombo,32.4,3.6,108,4.44,14.83,7.37,7.2,60,1.53,39.35,Low Demand
2025-04,BK099,ගංගාව සහ ගංගාව,"ජේම්ස් හැඩ්ලි චේස් (James Hadley Chase), පරිවර්තනය: එන්. ජී. විජේරත්න (Translation: N. G. Wijerathna)",978-493-2631-22-5,Children's,Galle,34.7,2.97,89,4.42,11.7,5.93,8.3,60,1.55,46.95,Low Demand
2025-04,BK099,ගංගාව සහ ගංගාව,"ජේම්ස් හැඩ්ලි චේස් (James Hadley Chase), පරිවර්තනය: එන්. ජී. විජේරත්න (Translation: N. G. Wijerathna)",978-493-2631-22-5,Children's,Kandy,31.7,4.33,130,4.43,16.47,7.77,7.8,60,30.21,49.0,Low Demand
2025-04,BK100,රන් මතකය,ලසිත රවීන් උමගිලිය,978-825-3894-18-1,Young Adult,Colombo,35.1,8.37,251,3.8,30.9,14.23,9.0,66,100.0,84.64,High Demand
2025-04,BK100,රන් මතකය,ලසිත රවීන් උමගිලිය,978-825-3894-18-1,Young Adult,Galle,34.7,7.27,218,3.8,24.9,11.73,9.1,66,94.89,83.18,High Demand
2025-04,BK100,රන් මතකය,ලසිත රවීන් උමගිලිය,978-825-3894-18-1,Young Adult,Kandy,32.6,9.7,291,3.81,30.2,14.33,7.7,66,100.0,86.39,High Demand
2025-05,BK001,Ape Gama,Martin Wickramasinghe,978-955-31-2954-3,Novel,Colombo,37.5,5.84,181,4.25,22.26,10.39,7.6,70,67.88,67.15,Moderate Demand
2025-05,BK001,Ape Gama,Martin Wickramasinghe,978-955-31-2954-3,Novel,Galle,33.6,6.1,189,4.25,22.84,10.65,7.5,70,79.52,82.11,High Demand
2025-05,BK001,Ape Gama,Martin Wickramasinghe,978-955-31-2954-3,Novel,Kandy,31.5,6.81,211,4.24,23.77,11.13,6.5,70,86.0,77.46,High Demand
2025-05,BK002,Viragaya,Martin Wickramasinghe,978-955-1234-01-2,Novel,Colombo,31.6,5.13,159,3.92,18.48,8.9,7.3,70,47.82,63.4,Moderate Demand
2025-05,BK002,Viragaya,Martin Wickramasinghe,978-955-1234-01-2,Novel,Galle,35.4,4.58,142,3.91,16.94,8.16,8.4,70,47.94,63.87,Moderate Demand
2025-05,BK002,Viragaya,Martin Wickramasinghe,978-955-1234-01-2,Novel,Kandy,29.5,4.45,138,3.91,17.23,8.58,8.7,70,47.63,63.28,Moderate Demand
2025-05,BK003,Gamperaliya,Martin Wickramasinghe,978-955-1234-02-9,Novel,Colombo,33.6,6.32,196,4.7,21.97,10.16,7.9,70,84.32,85.12,High Demand
2025-05,BK003,Gamperaliya,Martin Wickramasinghe,978-955-1234-02-9,Novel,Galle,38.4,6.55,203,4.7,23.1,11.42,8.9,70,91.8,91.35,High Demand
2025-05,BK003,Gamperaliya,Martin Wickramasinghe,978-955-1234-02-9,Novel,Kandy,36.7,6.9,214,4.69,25.0,11.65,8.2,70,100.0,100.0,High Demand
2025-05,BK004,Madol Duwa,Martin Wickramasinghe,978-955-1234-03-6,Children's,Colombo,35.5,6.87,213,3.95,24.23,11.48,9.0,60,93.64,91.2,High Demand
2025-05,BK004,Madol Duwa,Martin Wickramasinghe,978-955-1234-03-6,Children's,Galle,36.0,5.65,175,3.94,18.9,9.23,11.4,60,76.95,76.96,High Demand
2025-05,BK004,Madol Duwa,Martin Wickramasinghe,978-955-1234-03-6,Children's,Kandy,33.5,6.42,199,3.95,22.29,10.23,8.5,60,86.27,77.37,High Demand
2025-05,BK005,Senkottan,Mahinda Prasad Masimbula,978-955-3031-15-8,Novel,Colombo,38.5,2.61,81,3.56,10.42,5.45,7.7,70,0.0,33.23,Low Demand
2025-05,BK005,Senkottan,Mahinda Prasad Masimbula,978-955-3031-15-8,Novel,Galle,38.6,2.52,78,3.55,9.61,4.9,6.4,70,0.0,35.9,Low Demand
2025-05,BK005,Senkottan,Mahinda Prasad Masimbula,978-955-3031-15-8,Novel,Kandy,31.9,3.03,94,3.54,12.13,6.39,8.4,70,5.53,35.86,Low Demand
2025-05,BK006,Malagiya Attho,Ediriweera Sarachchandra,978-955-9012-05-4,Novel,Colombo,30.8,6.74,209,3.77,22.39,10.74,8.1,70,98.17,89.54,High Demand
2025-05,BK006,Malagiya Attho,Ediriweera Sarachchandra,978-955-9012-05-4,Novel,Galle,39.1,6.45,200,3.77,22.29,10.97,8.0,70,87.95,80.88,High Demand
2025-05,BK006,Malagiya Attho,Ediriweera Sarachchandra,978-955-9012-05-4,Novel,Kandy,35.3,7.32,227,3.76,24.97,12.16,10.5,70,84.66,75.16,High Demand
2025-05,BK007,Amba Yaluwo,T. B. Ilangaratne,978-955-8877-66-5,Novel,Colombo,36.8,7.19,223,4.26,24.52,11.58,9.4,70,100.0,91.95,High Demand
2025-05,BK007,Amba Yaluwo,T. B. Ilangaratne,978-955-8877-66-5,Novel,Galle,35.9,5.9,183,4.27,20.23,9.48,8.3,70,80.23,83.07,High Demand
2025-05,BK007,Amba Yaluwo,T. B. Ilangaratne,978-955-8877-66-5,Novel,Kandy,34.2,5.97,185,4.27,20.9,10.06,6.6,70,69.31,68.37,Moderate Demand
2025-05,BK008,Guru Geethaya,Chingiz Aitmatov (Trans.),978-955-6543-20-1,Translated Classic,Colombo,32.6,6.13,190,4.25,22.16,10.16,8.3,78,68.78,61.95,Moderate Demand
2025-05,BK008,Guru Geethaya,Chingiz Aitmatov (Trans.),978-955-6543-20-1,Translated Classic,Galle,33.9,6.39,198,4.26,23.84,11.03,11.8,78,100.0,86.24,High Demand
2025-05,BK008,Guru Geethaya,Chingiz Aitmatov (Trans.),978-955-6543-20-1,Translated Classic,Kandy,34.4,5.74,178,4.26,21.16,9.81,8.5,78,74.58,75.56,High Demand
2025-05,BK009,Sanda Gawa Gini,Sumithra Rahubadda,978-955-4422-33-7,Novel,Colombo,27.0,2.65,82,4.25,10.19,4.81,9.8,70,6.17,37.36,Low Demand
2025-05,BK009,Sanda Gawa Gini,Sumithra Rahubadda,978-955-4422-33-7,Novel,Galle,28.2,2.48,77,4.24,11.94,5.77,9.6,70,0.0,32.64,Low Demand
2025-05,BK009,Sanda Gawa Gini,Sumithra Rahubadda,978-955-4422-33-7,Novel,Kandy,31.5,3.13,97,4.25,13.16,6.55,11.4,70,1.88,42.88,Low Demand
2025-05,BK010,Karumakkarayo,Gunadasa Amarasekara,978-955-5678-10-1,Novel,Colombo,34.2,5.03,156,4.39,19.03,8.68,8.2,70,44.25,54.69,Moderate Demand
2025-05,BK010,Karumakkarayo,Gunadasa Amarasekara,978-955-5678-10-1,Novel,Galle,24.0,4.23,131,4.4,16.32,7.71,9.7,70,32.17,55.25,Moderate Demand
2025-05,BK010,Karumakkarayo,Gunadasa Amarasekara,978-955-5678-10-1,Novel,Kandy,38.9,4.94,153,4.4,18.77,8.97,9.1,70,47.07,61.46,Moderate Demand
2025-05,BK011,Yali Upannemi,Gunadasa Amarasekara,978-955-5678-11-8,Novel,Colombo,23.9,4.42,137,3.91,16.45,8.23,8.6,70,51.0,61.09,Moderate Demand
2025-05,BK011,Yali Upannemi,Gunadasa Amarasekara,978-955-5678-11-8,Novel,Galle,29.5,4.06,126,3.91,15.94,7.84,7.9,70,41.31,58.78,Moderate Demand
2025-05,BK011,Yali Upannemi,Gunadasa Amarasekara,978-955-5678-11-8,Novel,Kandy,33.3,4.42,137,3.9,17.06,8.26,5.9,70,44.8,69.36,Moderate Demand
2025-05,BK012,Vilambitha,Mahinda Prasad Masimbula,978-955-3031-16-5,Novel,Colombo,35.8,7.45,231,4.86,25.48,11.84,8.5,70,100.0,86.92,High Demand
2025-05,BK012,Vilambitha,Mahinda Prasad Masimbula,978-955-3031-16-5,Novel,Galle,31.9,6.35,197,4.88,22.84,10.61,13.2,70,87.9,89.76,High Demand
2025-05,BK012,Vilambitha,Mahinda Prasad Masimbula,978-955-3031-16-5,Novel,Kandy,37.1,6.13,190,4.88,21.13,9.77,9.5,70,77.06,84.41,High Demand
2025-05,BK013,Kaliyugaya,Martin Wickramasinghe,978-955-1234-04-3,Novel,Colombo,33.0,5.52,171,4.17,20.39,9.97,7.2,70,71.11,86.34,High Demand
2025-05,BK013,Kaliyugaya,Martin Wickramasinghe,978-955-1234-04-3,Novel,Galle,30.8,5.71,177,4.16,20.94,9.68,8.4,70,85.96,83.23,High Demand
2025-05,BK013,Kaliyugaya,Martin Wickramasinghe,978-955-1234-04-3,Novel,Kandy,31.8,6.23,193,4.16,20.42,10.26,9.2,70,63.51,68.2,Moderate Demand
2025-05,BK014,Yuganthaya,Martin Wickramasinghe,978-955-1234-05-0,Novel,Colombo,34.2,7.13,221,3.97,24.61,11.19,8.1,70,85.13,80.9,High Demand
2025-05,BK014,Yuganthaya,Martin Wickramasinghe,978-955-1234-05-0,Novel,Galle,35.0,6.29,195,3.96,22.06,10.32,9.1,70,86.14,83.65,High Demand
2025-05,BK014,Yuganthaya,Martin Wickramasinghe,978-955-1234-05-0,Novel,Kandy,32.5,6.97,216,3.96,23.87,11.03,8.8,70,86.45,77.52,High Demand
2025-05,BK015,Bavatharanaya,Martin Wickramasinghe,978-955-1234-06-7,Novel,Colombo,38.3,4.9,152,4.17,17.32,8.45,8.5,70,44.2,64.77,Moderate Demand
2025-05,BK015,Bavatharanaya,Martin Wickramasinghe,978-955-1234-06-7,Novel,Galle,37.2,4.35,135,4.18,16.48,7.94,9.5,70,41.56,65.19,Moderate Demand
2025-05,BK015,Bavatharanaya,Martin Wickramasinghe,978-955-1234-06-7,Novel,Kandy,30.2,4.26,132,4.17,16.19,7.84,10.5,70,20.87,42.41,Low Demand
2025-05,BK016,Lolita,Vladimir Nabokov (Trans.),978-955-3022-10-1,Translated Classic,Colombo,31.5,3.32,103,4.43,12.94,6.52,9.0,78,14.83,42.56,Low Demand
2025-05,BK016,Lolita,Vladimir Nabokov (Trans.),978-955-3022-10-1,Translated Classic,Galle,35.4,3.13,97,4.44,13.74,6.74,9.8,78,13.65,41.9,Low Demand
2025-05,BK016,Lolita,Vladimir Nabokov (Trans.),978-955-3022-10-1,Translated Classic,Kandy,31.4,4.13,128,4.44,16.84,7.61,7.8,78,23.63,58.72,Moderate Demand
2025-05,BK017,Aprasanna Kathavak,Karunasena Jayalath,978-955-1100-33-5,Novel,Colombo,33.6,5.03,156,4.06,18.74,8.97,10.2,70,37.05,38.66,Low Demand
2025-05,BK017,Aprasanna Kathavak,Karunasena Jayalath,978-955-1100-33-5,Novel,Galle,34.3,4.97,154,4.08,18.97,9.06,8.9,70,65.91,80.31,High Demand
2025-05,BK017,Aprasanna Kathavak,Karunasena Jayalath,978-955-1100-33-5,Novel,Kandy,32.5,5.71,177,4.08,19.55,8.94,6.6,70,56.54,61.54,Moderate Demand
2025-05,BK018,Golu Hadawatha,Karunasena Jayalath,978-955-1100-34-2,Novel,Colombo,35.4,2.81,87,4.25,11.48,5.77,8.3,70,0.0,44.06,Low Demand
2025-05,BK018,Golu Hadawatha,Karunasena Jayalath,978-955-1100-34-2,Novel,Galle,33.9,2.39,74,4.26,11.1,5.77,7.6,70,9.88,41.84,Low Demand
2025-05,BK018,Golu Hadawatha,Karunasena Jayalath,978-955-1100-34-2,Novel,Kandy,34.5,3.35,104,4.27,13.45,6.39,9.4,70,17.51,48.89,Low Demand
2025-05,BK019,Gahanu Lamai,Karunasena Jayalath,978-955-1100-35-9,Novel,Colombo,33.7,6.87,213,3.82,24.13,10.84,9.9,70,89.7,83.34,High Demand
2025-05,BK019,Gahanu Lamai,Karunasena Jayalath,978-955-1100-35-9,Novel,Galle,30.7,5.94,184,3.81,21.1,9.65,8.2,70,74.82,72.0,High Demand
2025-05,BK019,Gahanu Lamai,Karunasena Jayalath,978-955-1100-35-9,Novel,Kandy,35.8,7.16,222,3.85,25.42,11.74,7.1,70,85.97,80.22,High Demand
2025-05,BK020,Kulakumariya,T. B. Ilangaratne,978-955-8877-67-2,Novel,Colombo,30.9,6.03,187,4.15,22.03,10.74,5.9,70,74.56,75.43,High Demand
2025-05,BK020,Kulakumariya,T. B. Ilangaratne,978-955-8877-67-2,Novel,Galle,28.3,5.23,162,4.16,19.87,9.84,6.1,70,68.24,77.9,High Demand
2025-05,BK020,Kulakumariya,T. B. Ilangaratne,978-955-8877-67-2,Novel,Kandy,32.5,5.81,180,4.15,19.87,9.13,6.7,70,64.7,77.92,High Demand
2025-05,BK021,Lasanda,T. B. Ilangaratne,978-955-8877-68-9,Novel,Colombo,33.4,6.81,211,4.43,22.03,10.77,7.7,70,95.21,87.75,High Demand
2025-05,BK021,Lasanda,T. B. Ilangaratne,978-955-8877-68-9,Novel,Galle,34.4,5.9,183,4.43,22.19,10.84,7.3,70,81.29,77.98,High Demand
2025-05,BK021,Lasanda,T. B. Ilangaratne,978-955-8877-68-9,Novel,Kandy,28.1,6.29,195,4.43,21.65,10.32,9.2,70,79.0,77.29,High Demand
2025-05,BK022,Maname,Ediriweera Sarachchandra,978-955-9012-06-1,Drama,Colombo,30.8,4.16,129,3.85,17.19,8.13,8.5,65,28.18,44.18,Low Demand
2025-05,BK022,Maname,Ediriweera Sarachchandra,978-955-9012-06-1,Drama,Galle,28.9,4.9,152,3.86,19.29,8.32,7.0,65,59.41,58.07,Moderate Demand
2025-05,BK022,Maname,Ediriweera Sarachchandra,978-955-9012-06-1,Drama,Kandy,27.2,4.39,136,3.85,15.39,7.45,9.1,65,33.98,48.43,Low Demand
2025-05,BK023,Sinhabahu,Ediriweera Sarachchandra,978-955-9012-07-8,Drama,Colombo,27.4,6.32,196,4.0,22.39,10.87,7.3,65,82.19,80.83,High Demand
2025-05,BK023,Sinhabahu,Ediriweera Sarachchandra,978-955-9012-07-8,Drama,Galle,33.4,7.55,234,4.02,24.0,10.58,7.5,65,97.0,85.56,High Demand
2025-05,BK023,Sinhabahu,Ediriweera Sarachchandra,978-955-9012-07-8,Drama,Kandy,27.6,7.35,228,4.0,24.23,10.97,7.8,65,100.0,84.8,High Demand
2025-05,BK024,Walmath Vee Atharaman Veemi,Simon Navagattegama,978-955-7733-11-2,Novel,Colombo,33.9,7.48,232,4.16,24.45,11.35,10.8,70,90.34,88.84,High Demand
2025-05,BK024,Walmath Vee Atharaman Veemi,Simon Navagattegama,978-955-7733-11-2,Novel,Galle,33.0,6.45,200,4.16,23.9,10.9,6.4,70,84.55,79.96,High Demand
2025-05,BK024,Walmath Vee Atharaman Veemi,Simon Navagattegama,978-955-7733-11-2,Novel,Kandy,32.5,6.87,213,4.17,22.81,11.03,8.1,70,90.4,91.05,High Demand
2025-05,BK025,Sansaranyaye Dadayakkara,Simon Navagattegama,978-955-7733-12-9,Novel,Colombo,37.1,7.35,228,3.27,26.19,12.23,8.0,70,86.63,76.44,High Demand
2025-05,BK025,Sansaranyaye Dadayakkara,Simon Navagattegama,978-955-7733-12-9,Novel,Galle,31.5,5.94,184,3.28,22.77,10.84,9.3,70,88.49,83.83,High Demand
2025-05,BK025,Sansaranyaye Dadayakkara,Simon Navagattegama,978-955-7733-12-9,Novel,Kandy,31.8,6.81,211,3.28,22.52,10.19,7.7,70,85.86,69.96,Moderate Demand
2025-05,BK026,Kavikandarawa,Mahinda Prasad Masimbula,978-955-3031-17-2,Poetry,Colombo,37.9,3.65,113,4.38,15.03,6.81,7.8,50,23.95,40.75,Low Demand
2025-05,BK026,Kavikandarawa,Mahinda Prasad Masimbula,978-955-3031-17-2,Poetry,Galle,39.0,3.32,103,4.4,12.68,6.45,6.8,50,7.89,46.65,Low Demand
2025-05,BK026,Kavikandarawa,Mahinda Prasad Masimbula,978-955-3031-17-2,Poetry,Kandy,39.7,4.03,125,4.38,16.61,7.74,10.5,50,17.6,40.04,Low Demand
2025-05,BK027,Dodamlu Iwura,Sumithra Rahubadda,978-955-4422-34-4,Novel,Colombo,35.5,5.1,158,4.98,17.58,7.94,8.3,70,71.45,82.25,High Demand
2025-05,BK027,Dodamlu Iwura,Sumithra Rahubadda,978-955-4422-34-4,Novel,Galle,33.5,4.23,131,4.98,16.03,7.77,8.7,70,49.89,71.1,Moderate Demand
2025-05,BK027,Dodamlu Iwura,Sumithra Rahubadda,978-955-4422-34-4,Novel,Kandy,31.1,4.61,143,4.99,15.58,7.52,7.7,70,31.96,65.09,Moderate Demand
2025-05,BK028,Bumuthurunu,Sumithra Rahubadda,978-955-4422-35-1,Novel,Colombo,34.5,3.13,97,4.1,13.32,6.65,6.7,70,18.38,42.23,Low Demand
2025-05,BK028,Bumuthurunu,Sumithra Rahubadda,978-955-4422-35-1,Novel,Galle,29.5,2.32,72,4.09,9.9,4.97,8.1,70,0.0,34.44,Low Demand
2025-05,BK028,Bumuthurunu,Sumithra Rahubadda,978-955-4422-35-1,Novel,Kandy,32.6,3.16,98,4.08,12.9,5.9,6.4,70,2.52,40.02,Low Demand
2025-05,BK029,Podi Hamuduruwo,Sybil Wettasinghe,978-955-2011-44-3,Children's,Colombo,35.3,3.58,111,4.58,14.45,7.42,7.9,60,21.11,47.73,Low Demand
2025-05,BK029,Podi Hamuduruwo,Sybil Wettasinghe,978-955-2011-44-3,Children's,Galle,32.7,3.32,103,4.57,14.39,6.74,7.1,60,26.64,57.77,Moderate Demand
2025-05,BK029,Podi Hamuduruwo,Sybil Wettasinghe,978-955-2011-44-3,Children's,Kandy,30.7,4.03,125,4.57,14.87,7.03,8.6,60,23.87,53.98,Low Demand
2025-05,BK030,Kuda Hora,Sybil Wettasinghe,978-955-2011-45-0,Children's,Colombo,36.9,5.1,158,4.05,19.23,9.74,7.5,60,60.44,73.81,High Demand
2025-05,BK030,Kuda Hora,Sybil Wettasinghe,978-955-2011-45-0,Children's,Galle,28.9,5.06,157,4.05,18.84,9.0,8.5,60,61.4,59.43,Moderate Demand
2025-05,BK030,Kuda Hora,Sybil Wettasinghe,978-955-2011-45-0,Children's,Kandy,31.1,5.19,161,4.06,19.61,9.1,8.3,60,50.45,66.55,Moderate Demand
2025-05,BK031,Maria Cylonica,P. B. Jayasekara,978-955-6611-22-3,Novel,Colombo,34.1,6.06,188,3.88,21.32,10.06,9.4,70,65.62,78.04,High Demand
2025-05,BK031,Maria Cylonica,P. B. Jayasekara,978-955-6611-22-3,Novel,Galle,29.5,6.03,187,3.87,22.55,10.84,7.0,70,81.98,77.48,High Demand
2025-05,BK031,Maria Cylonica,P. B. Jayasekara,978-955-6611-22-3,Novel,Kandy,34.8,6.77,210,3.86,25.97,12.45,9.2,70,73.42,76.06,High Demand
2025-05,BK032,Atawaka Putthu,Liyanage Amarakeerthi,978-955-3044-55-4,Novel,Colombo,32.9,7.71,239,4.23,25.19,11.13,6.2,70,97.09,91.67,High Demand
2025-05,BK032,Atawaka Putthu,Liyanage Amarakeerthi,978-955-3044-55-4,Novel,Galle,33.5,7.1,220,4.22,23.13,10.9,8.2,70,98.16,82.65,High Demand
2025-05,BK032,Atawaka Putthu,Liyanage Amarakeerthi,978-955-3044-55-4,Novel,Kandy,31.5,7.0,217,4.23,24.77,12.19,8.0,70,100.0,89.73,High Demand
2025-05,BK033,Kurulu Hadawatha,Liyanage Amarakeerthi,978-955-3044-56-1,Novel,Colombo,29.9,4.55,141,3.54,15.61,7.71,9.3,70,34.77,48.15,Low Demand
2025-05,BK033,Kurulu Hadawatha,Liyanage Amarakeerthi,978-955-3044-56-1,Novel,Galle,32.2,3.94,122,3.55,14.48,6.97,8.3,70,28.71,46.61,Low Demand
2025-05,BK033,Kurulu Hadawatha,Liyanage Amarakeerthi,978-955-3044-56-1,Novel,Kandy,30.0,3.87,120,3.54,14.16,7.19,8.3,70,31.56,48.46,Low Demand
2025-05,BK034,Gini Avi saha Gini Keli,Anura Horatious,978-955-9988-11-2,Novel,Colombo,34.8,4.55,141,3.74,16.32,8.16,7.4,70,39.2,56.64,Moderate Demand
2025-05,BK034,Gini Avi saha Gini Keli,Anura Horatious,978-955-9988-11-2,Novel,Galle,25.9,3.94,122,3.74,13.74,6.58,8.2,70,37.09,57.98,Moderate Demand
2025-05,BK034,Gini Avi saha Gini Keli,Anura Horatious,978-955-9988-11-2,Novel,Kandy,32.8,4.29,133,3.73,17.55,8.0,8.5,70,33.95,62.73,Moderate Demand
2025-05,BK035,Daskon,Wimalaratne Kumaragama,978-955-2233-44-5,Poetry,Colombo,33.5,5.1,158,4.43,18.0,9.0,9.1,50,52.23,63.81,Moderate Demand
2025-05,BK035,Daskon,Wimalaratne Kumaragama,978-955-2233-44-5,Poetry,Galle,31.5,4.68,145,4.41,17.39,8.42,8.3,50,41.41,49.89,Low Demand
2025-05,BK035,Daskon,Wimalaratne Kumaragama,978-955-2233-44-5,Poetry,Kandy,37.4,5.48,170,4.42,20.35,9.65,7.4,50,57.98,64.17,Moderate Demand
2025-05,BK036,Pethigomara,K. Jayatillake,978-955-1555-11-0,Novel,Colombo,36.2,3.29,102,4.2,13.32,6.71,9.1,70,21.02,46.61,Low Demand
